CRIME,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOW,OCC_HOUR,PREMISES_TYPE,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,OCC_TIMESTAMP
theft_over,2016,February,29,Monday,8,Other,77,Waterfront Communities-The Island (77),-79.3939252066834,43.6427327899353,2016-02-29 08:00:00-0500
theft_over,2016,March,10,Thursday,16,Commercial,101,Forest Hill South (101),-79.4231363234566,43.7015022316989,2016-03-10 16:00:00-0500
theft_over,2015,October,1,Thursday,0,Other,78,Kensington-Chinatown (78),-79.3903757247403,43.6544971853306,2015-10-01 00:00:00-0500
theft_over,2016,March,12,Saturday,4,Commercial,114,Lambton Baby Point (114),-79.4992037341008,43.6655180384398,2016-03-12 04:00:00-0500
theft_over,2016,March,13,Sunday,17,Commercial,95,Annex (95),-79.4035966646976,43.6755886065059,2016-03-13 17:00:00-0500
theft_over,2016,March,11,Friday,12,Commercial,55,Thorncliffe Park (55),-79.3585192814081,43.7114595496304,2016-03-11 12:00:00-0500
theft_over,2015,June,1,Monday,0,Commercial,27,York University Heights (27),-79.4708905891395,43.7746221340223,2015-06-01 00:00:00-0500
theft_over,2016,March,2,Wednesday,14,Outside,20,Alderwood (20),-79.5424065898932,43.6142309287847,2016-03-02 14:00:00-0500
theft_over,2016,March,14,Monday,2,Outside,75,Church-Yonge Corridor (75),-79.3763666950714,43.6585076159695,2016-03-14 02:00:00-0500
theft_over,2016,March,13,Sunday,22,House,62,East End-Danforth (62),-79.2902657537748,43.6831170169177,2016-03-13 22:00:00-0500
theft_over,2016,March,14,Monday,23,House,54,O'Connor-Parkview (54),-79.3096600735666,43.7036833531648,2016-03-14 23:00:00-0500
theft_over,2016,January,30,Saturday,10,Apartment,34,Bathurst Manor (34),-79.4387874593299,43.7567845361277,2016-01-30 10:00:00-0500
theft_over,2016,March,5,Saturday,23,Commercial,82,Niagara (82),-79.4171069547561,43.638643856668,2016-03-05 23:00:00-0500
theft_over,2016,February,5,Friday,12,House,62,East End-Danforth (62),-79.3032970149041,43.6866829801882,2016-02-05 12:00:00-0500
theft_over,2016,March,16,Wednesday,17,Commercial,120,Clairlea-Birchmount (120),-79.2872745185364,43.7269310987218,2016-03-16 17:00:00-0500
theft_over,2016,January,21,Thursday,0,Commercial,30,Brookhaven-Amesbury (30),-79.5036501698573,43.6953365424252,2016-01-21 00:00:00-0500
theft_over,2016,March,5,Saturday,12,Commercial,50,Newtonbrook East (50),-79.4168394023167,43.7849668304766,2016-03-05 12:00:00-0500
theft_over,2016,March,10,Thursday,18,Outside,66,Danforth (66),-79.3255665235509,43.6829418999886,2016-03-10 18:00:00-0500
theft_over,2016,February,25,Thursday,12,Other,52,Bayview Village (52),-79.3802261693239,43.7695753542385,2016-02-25 12:00:00-0500
theft_over,2016,March,11,Friday,22,Commercial,82,Niagara (82),-79.4118604401987,43.6340690694362,2016-03-11 22:00:00-0500
theft_over,2016,March,18,Friday,12,Commercial,98,Rosedale-Moore Park (98),-79.3842059245105,43.6707982509655,2016-03-18 12:00:00-0500
theft_over,2016,March,17,Thursday,14,Outside,21,Humber Summit (21),-79.5444463933873,43.7576962825514,2016-03-17 14:00:00-0500
theft_over,2016,March,19,Saturday,11,Outside,62,East End-Danforth (62),-79.2981847844719,43.6828806914996,2016-03-19 11:00:00-0500
theft_over,2015,November,18,Wednesday,0,Educational,27,York University Heights (27),-79.5024395158456,43.774466491799,2015-11-18 00:00:00-0500
theft_over,2016,February,2,Tuesday,12,House,16,Stonegate-Queensway (16),-79.4850577925796,43.6322794987157,2016-02-02 12:00:00-0500
theft_over,2016,March,10,Thursday,18,Apartment,77,Waterfront Communities-The Island (77),-79.3712164422873,43.6469727396286,2016-03-10 18:00:00-0500
theft_over,2016,January,1,Friday,0,Commercial,21,Humber Summit (21),-79.5434480101549,43.7709255631158,2016-01-01 00:00:00-0500
theft_over,2016,February,18,Thursday,12,House,118,Tam O'Shanter-Sullivan (118),-79.3045039240122,43.7732509405068,2016-02-18 12:00:00-0500
theft_over,2016,March,21,Monday,9,Commercial,131,Rouge (131),-79.2021519710578,43.8054225332698,2016-03-21 09:00:00-0500
theft_over,2016,March,22,Tuesday,16,Commercial,1,West Humber-Clairville (1),-79.5661807896616,43.7065361527692,2016-03-22 16:00:00-0500
theft_over,2016,March,21,Monday,21,Commercial,31,Yorkdale-Glen Park (31),-79.455512673774,43.7176339256299,2016-03-21 21:00:00-0500
theft_over,2016,March,14,Monday,16,Commercial,85,South Parkdale (85),-79.4213707843884,43.6375305449546,2016-03-14 16:00:00-0500
theft_over,2016,March,23,Wednesday,5,Outside,14,Islington-City Centre West (14),-79.5595477211821,43.6240659006599,2016-03-23 05:00:00-0500
theft_over,2016,March,23,Wednesday,19,Commercial,82,Niagara (82),-79.412706331801,43.641905589712,2016-03-23 19:00:00-0500
theft_over,2016,March,25,Friday,23,Apartment,70,South Riverdale (70),-79.3506805527022,43.6581546828443,2016-03-25 23:00:00-0500
theft_over,2016,March,25,Friday,13,Apartment,NSA,NSA,-85.4887438847069,0.0,2016-03-25 13:00:00-0500
theft_over,2016,March,26,Saturday,7,House,7,Willowridge-Martingrove-Richview (7),-79.5635258209048,43.6798556713929,2016-03-26 07:00:00-0500
theft_over,2016,March,15,Tuesday,14,Commercial,113,Weston (113),-79.5089539055742,43.6993706379752,2016-03-15 14:00:00-0500
theft_over,2016,March,15,Tuesday,15,Other,75,Church-Yonge Corridor (75),-79.3781459596251,43.6544494455535,2016-03-15 15:00:00-0500
theft_over,2016,March,27,Sunday,4,Apartment,139,Scarborough Village (139),-79.2133886658637,43.7421354837367,2016-03-27 04:00:00-0500
theft_over,2016,March,23,Wednesday,0,House,68,North Riverdale (68),-79.3467363583534,43.6696866643919,2016-03-23 00:00:00-0500
theft_over,2015,November,8,Sunday,9,Commercial,42,Banbury-Don Mills (42),-79.357426696323,43.7532573898185,2015-11-08 09:00:00-0500
theft_over,2016,March,24,Thursday,14,Outside,14,Islington-City Centre West (14),-79.5516686425461,43.6333483029085,2016-03-24 14:00:00-0500
theft_over,2016,March,21,Monday,8,Apartment,61,Taylor-Massey (61),-79.2896732439558,43.6945045247159,2016-03-21 08:00:00-0500
theft_over,2016,March,21,Monday,19,Outside,8,Humber Heights-Westmount (8),-79.51956775916,43.6858944093949,2016-03-21 19:00:00-0500
theft_over,2016,March,30,Wednesday,15,Commercial,3,Thistletown-Beaumond Heights (3),-79.5665816178485,43.7374475349123,2016-03-30 15:00:00-0500
theft_over,2015,March,30,Monday,0,House,46,Pleasant View (46),-79.3347021201833,43.7780520262109,2015-03-30 00:00:00-0500
theft_over,2016,March,25,Friday,6,House,90,Junction Area (90),-79.4773083982981,43.6626047100427,2016-03-25 06:00:00-0500
theft_over,2016,February,8,Monday,7,Apartment,50,Newtonbrook East (50),-79.4179163021883,43.7893554820846,2016-02-08 07:00:00-0500
theft_over,2016,March,30,Wednesday,5,Commercial,27,York University Heights (27),-79.4848948762916,43.7590917009813,2016-03-30 05:00:00-0500
theft_over,2016,March,25,Friday,12,Outside,108,Briar Hill-Belgravia (108),-79.4409519150993,43.6981063156646,2016-03-25 12:00:00-0500
theft_over,2016,March,15,Tuesday,15,Other,51,Willowdale East (51),-79.4109343782376,43.7615026164836,2016-03-15 15:00:00-0500
theft_over,2015,December,28,Monday,22,Commercial,17,Mimico (includes Humber Bay Shores) (17),-79.5113247644519,43.6183870079468,2015-12-28 22:00:00-0500
theft_over,2016,April,1,Friday,21,House,136,West Hill (136),-79.1952603323509,43.7715979080657,2016-04-01 21:00:00-0500
theft_over,2016,April,2,Saturday,10,Outside,73,Moss Park (73),-79.3675339008988,43.6595736896409,2016-04-02 10:00:00-0500
theft_over,2016,March,31,Thursday,8,Apartment,95,Annex (95),-79.3978679899017,43.6748975033566,2016-03-31 08:00:00-0500
theft_over,2016,March,31,Thursday,15,Outside,104,Mount Pleasant West (104),-79.3906540448196,43.7096093713811,2016-03-31 15:00:00-0500
theft_over,2016,April,4,Monday,21,Outside,108,Briar Hill-Belgravia (108),-79.4532580450736,43.6962480351074,2016-04-04 21:00:00-0500
theft_over,2016,April,5,Tuesday,18,Apartment,120,Clairlea-Birchmount (120),-79.2867261150234,43.7000781869406,2016-04-05 18:00:00-0500
theft_over,2016,April,4,Monday,22,Outside,138,Eglinton East (138),-79.2455293727054,43.739916115263,2016-04-04 22:00:00-0500
theft_over,2016,March,27,Sunday,18,Educational,76,Bay Street Corridor (76),-79.3898015210016,43.666019597658,2016-03-27 18:00:00-0500
theft_over,2016,April,1,Friday,12,House,129,Agincourt North (129),-79.2593992003086,43.8077796302138,2016-04-01 12:00:00-0500
theft_over,2016,March,25,Friday,17,Commercial,35,Westminster-Branson (35),-79.4426050499582,43.7723092175358,2016-03-25 17:00:00-0500
theft_over,2016,April,5,Tuesday,0,Commercial,124,Kennedy Park (124),-79.2631588729813,43.7268750815315,2016-04-05 00:00:00-0500
theft_over,2016,April,8,Friday,18,Commercial,76,Bay Street Corridor (76),-79.3799703459631,43.6540566122559,2016-04-08 18:00:00-0500
theft_over,2016,April,7,Thursday,18,Outside,104,Mount Pleasant West (104),-79.3904717952595,43.6985953622597,2016-04-07 18:00:00-0500
theft_over,2015,June,10,Wednesday,9,House,114,Lambton Baby Point (114),-79.4972457020935,43.6647770630645,2015-06-10 09:00:00-0500
theft_over,2016,April,9,Saturday,16,Outside,75,Church-Yonge Corridor (75),-79.3816325363003,43.664396930936,2016-04-09 16:00:00-0500
theft_over,2016,March,13,Sunday,10,Commercial,95,Annex (95),-79.3941377694399,43.6687140893441,2016-03-13 10:00:00-0500
theft_over,2016,April,9,Saturday,21,Commercial,14,Islington-City Centre West (14),-79.5257969312356,43.6383330308715,2016-04-09 21:00:00-0500
theft_over,2016,April,9,Saturday,1,Other,18,New Toronto (18),-79.5223827243995,43.5997368522944,2016-04-09 01:00:00-0500
theft_over,2016,April,11,Monday,12,House,131,Rouge (131),-79.2197456558414,43.8204865975455,2016-04-11 12:00:00-0500
theft_over,2016,March,31,Thursday,10,Commercial,74,North St.James Town (74),-79.3757864780024,43.6696498425683,2016-03-31 10:00:00-0500
theft_over,2016,February,1,Monday,9,Apartment,24,Black Creek (24),-79.5242684901771,43.7733109667018,2016-02-01 09:00:00-0500
theft_over,2016,February,1,Monday,0,Apartment,52,Bayview Village (52),-79.3827242515802,43.7669097781832,2016-02-01 00:00:00-0500
theft_over,2016,April,8,Friday,18,Commercial,119,Wexford/Maryvale (119),-79.2876126812768,43.7278408506567,2016-04-08 18:00:00-0500
theft_over,2016,January,21,Thursday,19,House,106,Humewood-Cedarvale (106),-79.4255734386594,43.6881750203247,2016-01-21 19:00:00-0500
theft_over,2016,March,31,Thursday,15,Other,121,Oakridge (121),-79.2883551117969,43.6912262663953,2016-03-31 15:00:00-0500
theft_over,2016,March,31,Thursday,9,House,64,Woodbine Corridor (64),-79.3190418395741,43.6757998924972,2016-03-31 09:00:00-0500
theft_over,2016,April,12,Tuesday,2,House,112,Beechborough-Greenbrook (112),-79.4690198872557,43.6960635718201,2016-04-12 02:00:00-0500
theft_over,2015,December,15,Tuesday,0,Commercial,1,West Humber-Clairville (1),-79.6260687514069,43.742078502882,2015-12-15 00:00:00-0500
theft_over,2016,April,9,Saturday,14,Commercial,75,Church-Yonge Corridor (75),-79.3751584608394,43.6533025271264,2016-04-09 14:00:00-0500
theft_over,2016,April,8,Friday,23,Other,126,Dorset Park (126),-79.2720158114151,43.7517724448276,2016-04-08 23:00:00-0500
theft_over,2016,April,12,Tuesday,16,House,23,Pelmo Park-Humberlea (23),-79.5335889798169,43.7321210934084,2016-04-12 16:00:00-0500
theft_over,2016,April,8,Friday,23,Outside,126,Dorset Park (126),-79.2720158114151,43.7517724448276,2016-04-08 23:00:00-0500
theft_over,2016,April,13,Wednesday,17,House,91,Weston-Pellam Park (91),-79.4617571539511,43.6790924061647,2016-04-13 17:00:00-0500
theft_over,2016,April,13,Wednesday,11,Apartment,108,Briar Hill-Belgravia (108),-79.4411053291657,43.702247168808,2016-04-13 11:00:00-0500
theft_over,2016,April,11,Monday,14,Commercial,95,Annex (95),-79.3941377694399,43.6687140893441,2016-04-11 14:00:00-0500
theft_over,2016,April,11,Monday,21,Commercial,137,Woburn (137),-79.2296315196495,43.760383035722,2016-04-11 21:00:00-0500
theft_over,2016,April,15,Friday,17,Commercial,120,Clairlea-Birchmount (120),-79.2681265630041,43.706992862466,2016-04-15 17:00:00-0500
theft_over,2016,April,15,Friday,22,Commercial,131,Rouge (131),-79.247813630443,43.8239919468943,2016-04-15 22:00:00-0500
theft_over,2016,April,10,Sunday,12,House,127,Bendale (127),-79.2444184257438,43.7512331904926,2016-04-10 12:00:00-0500
theft_over,2016,April,15,Friday,15,Commercial,127,Bendale (127),-79.2591698455305,43.7784380272832,2016-04-15 15:00:00-0500
theft_over,2016,April,15,Friday,18,Outside,126,Dorset Park (126),-79.265057481025,43.7530001549447,2016-04-15 18:00:00-0500
theft_over,2016,April,16,Saturday,0,Other,80,Palmerston-Little Italy (80),-79.4251828971695,43.6538625566087,2016-04-16 00:00:00-0500
theft_over,2016,March,28,Monday,0,Commercial,27,York University Heights (27),-79.4669241544867,43.7688459756394,2016-03-28 00:00:00-0500
theft_over,2016,April,17,Sunday,14,Commercial,95,Annex (95),-79.3941377694399,43.6687140893441,2016-04-17 14:00:00-0500
theft_over,2016,April,18,Monday,20,Commercial,65,Greenwood-Coxwell (65),-79.3249352035947,43.6716054253369,2016-04-18 20:00:00-0500
theft_over,2016,April,18,Monday,15,Commercial,76,Bay Street Corridor (76),-79.3913807666852,43.6685235089998,2016-04-18 15:00:00-0500
theft_over,2016,April,1,Friday,23,Other,92,Corso Italia-Davenport (92),-79.4505691201237,43.6769422470333,2016-04-01 23:00:00-0500
theft_over,2016,April,18,Monday,17,Commercial,1,West Humber-Clairville (1),-79.5718124084522,43.7152598494288,2016-04-18 17:00:00-0500
theft_over,2015,November,7,Saturday,8,House,27,York University Heights (27),-79.4972010332746,43.7579782936164,2015-11-07 08:00:00-0500
theft_over,2015,November,1,Sunday,9,Educational,79,University (79),-79.395738771283,43.6646805113381,2015-11-01 09:00:00-0500
theft_over,2016,April,20,Wednesday,10,Commercial,36,Newtonbrook West (36),-79.4196275038242,43.796316397278,2016-04-20 10:00:00-0500
theft_over,2016,April,20,Wednesday,16,House,21,Humber Summit (21),-79.5598492447548,43.7497986217,2016-04-20 16:00:00-0500
theft_over,2016,April,20,Wednesday,13,Outside,76,Bay Street Corridor (76),-79.3837023902441,43.6612460366714,2016-04-20 13:00:00-0500
theft_over,2016,April,1,Friday,7,Commercial,1,West Humber-Clairville (1),-79.5849534281057,43.6939445781256,2016-04-01 07:00:00-0500
theft_over,2016,April,20,Wednesday,17,Outside,77,Waterfront Communities-The Island (77),-79.367297780654,43.6490404277233,2016-04-20 17:00:00-0500
theft_over,2016,April,22,Friday,3,Other,64,Woodbine Corridor (64),-79.3170152960162,43.6843390285639,2016-04-22 03:00:00-0500
theft_over,2016,March,30,Wednesday,0,Commercial,75,Church-Yonge Corridor (75),-79.3751584608394,43.6533025271264,2016-03-30 00:00:00-0500
theft_over,2016,April,12,Tuesday,9,Apartment,95,Annex (95),-79.3969377780219,43.6755465562631,2016-04-12 09:00:00-0500
theft_over,2016,April,14,Thursday,12,Commercial,14,Islington-City Centre West (14),-79.5232821435126,43.6442972833621,2016-04-14 12:00:00-0500
theft_over,2015,December,15,Tuesday,12,Commercial,73,Moss Park (73),-79.3733392970859,43.6604203469889,2015-12-15 12:00:00-0500
theft_over,2016,April,23,Saturday,16,Commercial,1,West Humber-Clairville (1),-79.6125908330925,43.7203973566628,2016-04-23 16:00:00-0500
theft_over,2016,April,22,Friday,20,Outside,39,Bedford Park-Nortown (39),-79.4233012171312,43.7404299182211,2016-04-22 20:00:00-0500
theft_over,2015,October,7,Wednesday,0,Commercial,20,Alderwood (20),-79.5349559289185,43.6039900210641,2015-10-07 00:00:00-0500
theft_over,2016,April,23,Saturday,15,Commercial,1,West Humber-Clairville (1),-79.581147313676,43.7006402870899,2016-04-23 15:00:00-0500
theft_over,2016,April,4,Monday,17,Commercial,27,York University Heights (27),-79.4723521907381,43.7584595219881,2016-04-04 17:00:00-0500
theft_over,2016,April,22,Friday,11,Commercial,85,South Parkdale (85),-79.4263367600953,43.6391639151376,2016-04-22 11:00:00-0500
theft_over,2016,April,22,Friday,11,Other,NSA,NSA,-85.4887438847069,0.0,2016-04-22 11:00:00-0500
theft_over,2016,January,31,Sunday,19,Commercial,89,Runnymede-Bloor West Village (89),-79.4957113106251,43.6651553076203,2016-01-31 19:00:00-0500
theft_over,2016,April,25,Monday,18,Outside,33,Clanton Park (33),-79.4491237294565,43.730162515743,2016-04-25 18:00:00-0500
theft_over,2016,April,25,Monday,21,Commercial,37,Willowdale West (37),-79.4124449445995,43.7674655342457,2016-04-25 21:00:00-0500
theft_over,2016,April,22,Friday,14,House,97,Yonge-St.Clair (97),-79.4008656473527,43.6911913923154,2016-04-22 14:00:00-0500
theft_over,2016,April,22,Friday,17,Outside,1,West Humber-Clairville (1),-79.6219769113117,43.7459047856047,2016-04-22 17:00:00-0500
theft_over,2016,April,26,Tuesday,18,Commercial,128,Agincourt South-Malvern West (128),-79.2624874171127,43.7888383914992,2016-04-26 18:00:00-0500
theft_over,2016,April,26,Tuesday,13,Commercial,119,Wexford/Maryvale (119),-79.3115139989496,43.7563719299577,2016-04-26 13:00:00-0500
theft_over,2016,April,22,Friday,11,Commercial,21,Humber Summit (21),-79.5437585727814,43.7574601850935,2016-04-22 11:00:00-0500
theft_over,2016,April,27,Wednesday,19,Apartment,51,Willowdale East (51),-79.4097058832013,43.7671061109579,2016-04-27 19:00:00-0500
theft_over,2015,October,16,Friday,12,Apartment,111,Rockcliffe-Smythe (111),-79.4964987910644,43.6780204162555,2015-10-16 12:00:00-0500
theft_over,2016,April,28,Thursday,20,Commercial,27,York University Heights (27),-79.4810471154598,43.7581446452076,2016-04-28 20:00:00-0500
theft_over,2016,April,30,Saturday,0,Outside,31,Yorkdale-Glen Park (31),-79.4585873319577,43.7132734134234,2016-04-30 00:00:00-0500
theft_over,2016,April,28,Thursday,23,Commercial,127,Bendale (127),-79.2591698455305,43.7784380272832,2016-04-28 23:00:00-0500
theft_over,2016,May,1,Sunday,1,House,124,Kennedy Park (124),-79.2556058906817,43.7350683592968,2016-05-01 01:00:00-0500
theft_over,2016,May,1,Sunday,0,Commercial,77,Waterfront Communities-The Island (77),-79.371381499673,43.6430537261179,2016-05-01 00:00:00-0500
theft_over,2016,April,1,Friday,12,Outside,52,Bayview Village (52),-79.3655479374281,43.7714947026397,2016-04-01 12:00:00-0500
theft_over,2016,April,23,Saturday,18,Commercial,32,Englemount-Lawrence (32),-79.4327579877741,43.7321533247412,2016-04-23 18:00:00-0500
theft_over,2016,April,24,Sunday,15,Commercial,77,Waterfront Communities-The Island (77),-79.3765973699818,43.6407746005064,2016-04-24 15:00:00-0500
theft_over,2016,May,2,Monday,21,Outside,14,Islington-City Centre West (14),-79.5220219773762,43.6220139105127,2016-05-02 21:00:00-0500
theft_over,2016,April,17,Sunday,19,House,130,Milliken (130),-79.2862023501394,43.8174330608954,2016-04-17 19:00:00-0500
theft_over,2016,May,3,Tuesday,9,Apartment,101,Forest Hill South (101),-79.4126106816687,43.6866771386022,2016-05-03 09:00:00-0500
