CRIME,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOW,OCC_HOUR,PREMISES_TYPE,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,OCC_TIMESTAMP
break_and_enter,2015,March,30,Monday,18,House,37,Willowdale West (37),-79.4225942661805,43.7671127170015,2015-03-30 18:00:00-0500
break_and_enter,2015,April,1,Wednesday,6,Other,72,Regent Park (72),-79.3631572677401,43.6563629262395,2015-04-01 06:00:00-0500
break_and_enter,2015,April,1,Wednesday,5,House,20,Alderwood (20),-79.5322937619691,43.6118285118182,2015-04-01 05:00:00-0500
break_and_enter,2015,April,1,Wednesday,10,House,129,Agincourt North (129),-79.271114691739,43.7999181534185,2015-04-01 10:00:00-0500
break_and_enter,2015,April,1,Wednesday,12,Apartment,62,East End-Danforth (62),-79.3005432558658,43.688441011836,2015-04-01 12:00:00-0500
break_and_enter,2015,April,1,Wednesday,13,House,40,St.Andrew-Windfields (40),-79.3626668595155,43.7561971759479,2015-04-01 13:00:00-0500
break_and_enter,2015,April,1,Wednesday,11,Apartment,62,East End-Danforth (62),-79.3005432558658,43.688441011836,2015-04-01 11:00:00-0500
break_and_enter,2015,April,1,Wednesday,21,Apartment,128,Agincourt South-Malvern West (128),-79.2792882413512,43.78720650413,2015-04-01 21:00:00-0500
break_and_enter,2015,March,31,Tuesday,23,Commercial,16,Stonegate-Queensway (16),-79.4815132169384,43.63096488043,2015-03-31 23:00:00-0500
break_and_enter,2015,April,1,Wednesday,11,Apartment,137,Woburn (137),-79.2158348414389,43.761845931026,2015-04-01 11:00:00-0500
break_and_enter,2015,April,1,Wednesday,13,Apartment,137,Woburn (137),-79.2158348414389,43.761845931026,2015-04-01 13:00:00-0500
break_and_enter,2015,April,1,Wednesday,7,Apartment,137,Woburn (137),-79.2158348414389,43.761845931026,2015-04-01 07:00:00-0500
break_and_enter,2015,April,2,Thursday,16,House,116,Steeles (116),-79.3154326565495,43.8181908536687,2015-04-02 16:00:00-0500
break_and_enter,2015,April,2,Thursday,14,House,70,South Riverdale (70),-79.3321061049788,43.6624202744597,2015-04-02 14:00:00-0500
break_and_enter,2015,April,2,Thursday,11,Apartment,47,Don Valley Village (47),-79.3506738639355,43.7878641929783,2015-04-02 11:00:00-0500
break_and_enter,2015,April,2,Thursday,17,House,122,Birchcliffe-Cliffside (122),-79.2862466058967,43.6860941602695,2015-04-02 17:00:00-0500
break_and_enter,2015,April,2,Thursday,13,Apartment,47,Don Valley Village (47),-79.3520977282349,43.7864804839544,2015-04-02 13:00:00-0500
break_and_enter,2015,April,2,Thursday,19,House,95,Annex (95),-79.3988607862491,43.6720023067348,2015-04-02 19:00:00-0500
break_and_enter,2015,April,2,Thursday,6,Apartment,8,Humber Heights-Westmount (8),-79.5242456165278,43.6848494892646,2015-04-02 06:00:00-0500
break_and_enter,2015,April,2,Thursday,8,Apartment,48,Hillcrest Village (48),-79.358071258744,43.7919559951776,2015-04-02 08:00:00-0500
break_and_enter,2015,April,1,Wednesday,20,Commercial,1,West Humber-Clairville (1),-79.5875771898912,43.7089777616777,2015-04-01 20:00:00-0500
break_and_enter,2015,April,2,Thursday,3,House,58,Old East York (58),-79.349424980829,43.6938100260669,2015-04-02 03:00:00-0500
break_and_enter,2015,April,2,Thursday,2,Commercial,131,Rouge (131),-79.1519000182075,43.7980574330749,2015-04-02 02:00:00-0500
break_and_enter,2015,April,2,Thursday,8,Apartment,121,Oakridge (121),-79.2782667921568,43.6990315214226,2015-04-02 08:00:00-0500
break_and_enter,2015,April,2,Thursday,16,House,62,East End-Danforth (62),-79.3028095377756,43.6850808475977,2015-04-02 16:00:00-0500
break_and_enter,2015,April,2,Thursday,14,House,61,Taylor-Massey (61),-79.289018534097,43.6928631145998,2015-04-02 14:00:00-0500
break_and_enter,2015,April,2,Thursday,8,Apartment,121,Oakridge (121),-79.2782667921568,43.6990315214226,2015-04-02 08:00:00-0500
break_and_enter,2015,April,2,Thursday,10,Apartment,47,Don Valley Village (47),-79.3520977282349,43.7864804839544,2015-04-02 10:00:00-0500
break_and_enter,2015,March,31,Tuesday,23,Commercial,27,York University Heights (27),-79.4873311675246,43.7604155115696,2015-03-31 23:00:00-0500
break_and_enter,2015,April,2,Thursday,13,Apartment,8,Humber Heights-Westmount (8),-79.5242456165278,43.6848494892646,2015-04-02 13:00:00-0500
break_and_enter,2015,April,2,Thursday,18,House,39,Bedford Park-Nortown (39),-79.421584434819,43.7292702906154,2015-04-02 18:00:00-0500
break_and_enter,2015,April,2,Thursday,19,House,82,Niagara (82),-79.4048998155462,43.642470895065,2015-04-02 19:00:00-0500
break_and_enter,2015,April,2,Thursday,16,Other,106,Humewood-Cedarvale (106),-79.4223226182778,43.6930513449345,2015-04-02 16:00:00-0500
break_and_enter,2015,April,2,Thursday,20,Other,84,Little Portugal (84),-79.4222302217705,43.6430125268982,2015-04-02 20:00:00-0500
break_and_enter,2015,April,2,Thursday,6,Apartment,121,Oakridge (121),-79.2782667921568,43.6990315214226,2015-04-02 06:00:00-0500
break_and_enter,2015,April,2,Thursday,11,Commercial,120,Clairlea-Birchmount (120),-79.2963616650802,43.7097056359015,2015-04-02 11:00:00-0500
break_and_enter,2015,April,3,Friday,23,Commercial,87,High Park-Swansea (87),-79.449056095216,43.6463315034144,2015-04-03 23:00:00-0500
break_and_enter,2015,March,19,Thursday,9,House,106,Humewood-Cedarvale (106),-79.4223226182778,43.6930513449345,2015-03-19 09:00:00-0500
break_and_enter,2015,April,3,Friday,18,Apartment,58,Old East York (58),-79.3281414313477,43.6960746283839,2015-04-03 18:00:00-0500
break_and_enter,2015,April,3,Friday,15,Commercial,68,North Riverdale (68),-79.3495384859348,43.6775647766264,2015-04-03 15:00:00-0500
break_and_enter,2015,April,3,Friday,15,House,134,Highland Creek (134),-79.1660592343589,43.7894486651484,2015-04-03 15:00:00-0500
break_and_enter,2015,April,3,Friday,12,House,47,Don Valley Village (47),-79.3453509554272,43.7866126038681,2015-04-03 12:00:00-0500
break_and_enter,2015,April,3,Friday,16,House,96,Casa Loma (96),-79.3993699903535,43.6798173028273,2015-04-03 16:00:00-0500
break_and_enter,2015,April,3,Friday,14,Apartment,45,Parkwoods-Donalda (45),-79.3451008062633,43.7630946483467,2015-04-03 14:00:00-0500
break_and_enter,2015,April,3,Friday,13,Apartment,79,University (79),-79.4053746741693,43.6574133462297,2015-04-03 13:00:00-0500
break_and_enter,2015,April,3,Friday,5,Commercial,77,Waterfront Communities-The Island (77),-79.3865698175897,43.6388480129494,2015-04-03 05:00:00-0500
break_and_enter,2015,April,3,Friday,22,Commercial,75,Church-Yonge Corridor (75),-79.3763666950714,43.6585076159695,2015-04-03 22:00:00-0500
break_and_enter,2015,April,3,Friday,22,House,120,Clairlea-Birchmount (120),-79.2975144733395,43.7187852603382,2015-04-03 22:00:00-0500
break_and_enter,2015,April,3,Friday,23,Commercial,105,Lawrence Park North (105),-79.4033456260843,43.7294243838377,2015-04-03 23:00:00-0500
break_and_enter,2015,April,4,Saturday,2,Commercial,130,Milliken (130),-79.2955573749764,43.8045277220011,2015-04-04 02:00:00-0500
break_and_enter,2015,April,4,Saturday,2,House,94,Wychwood (94),-79.4231320517091,43.6813287132691,2015-04-04 02:00:00-0500
break_and_enter,2015,April,4,Saturday,10,Apartment,51,Willowdale East (51),-79.4122093872759,43.7665581961815,2015-04-04 10:00:00-0500
break_and_enter,2015,April,4,Saturday,18,Apartment,51,Willowdale East (51),-79.4097058832013,43.7671061109579,2015-04-04 18:00:00-0500
break_and_enter,2015,April,4,Saturday,14,House,79,University (79),-79.4046597096788,43.6620826184944,2015-04-04 14:00:00-0500
break_and_enter,2015,April,4,Saturday,18,Commercial,95,Annex (95),-79.3907495210968,43.6785955673176,2015-04-04 18:00:00-0500
break_and_enter,2015,April,4,Saturday,21,House,39,Bedford Park-Nortown (39),-79.4206479725838,43.7241313855397,2015-04-04 21:00:00-0500
break_and_enter,2015,April,4,Saturday,5,Commercial,113,Weston (113),-79.5129697500409,43.6976843185645,2015-04-04 05:00:00-0500
break_and_enter,2015,April,2,Thursday,18,House,39,Bedford Park-Nortown (39),-79.421584434819,43.7292702906154,2015-04-02 18:00:00-0500
break_and_enter,2015,April,2,Thursday,14,Apartment,47,Don Valley Village (47),-79.3506738639355,43.7878641929783,2015-04-02 14:00:00-0500
break_and_enter,2015,April,4,Saturday,3,Other,36,Newtonbrook West (36),-79.4457553222831,43.7924127558532,2015-04-04 03:00:00-0500
break_and_enter,2015,April,4,Saturday,2,Commercial,97,Yonge-St.Clair (97),-79.3920292934102,43.683095092509,2015-04-04 02:00:00-0500
break_and_enter,2015,April,4,Saturday,5,House,19,Long Branch (19),-79.5296592401751,43.598032440215,2015-04-04 05:00:00-0500
break_and_enter,2015,April,3,Friday,1,House,79,University (79),-79.4041541590273,43.6621817422324,2015-04-03 01:00:00-0500
break_and_enter,2015,April,3,Friday,10,House,5,Elms-Old Rexdale (5),-79.5498542453672,43.7155670428325,2015-04-03 10:00:00-0500
break_and_enter,2015,April,3,Friday,6,Commercial,76,Bay Street Corridor (76),-79.3799703459631,43.6540566122559,2015-04-03 06:00:00-0500
break_and_enter,2015,April,3,Friday,21,House,14,Islington-City Centre West (14),-79.5475106613857,43.6379884290538,2015-04-03 21:00:00-0500
break_and_enter,2015,April,5,Sunday,7,House,106,Humewood-Cedarvale (106),-79.4260461617541,43.6961162047522,2015-04-05 07:00:00-0500
break_and_enter,2015,April,5,Sunday,1,Commercial,134,Highland Creek (134),-79.1747420527005,43.790624746784,2015-04-05 01:00:00-0500
break_and_enter,2015,April,5,Sunday,0,Commercial,128,Agincourt South-Malvern West (128),-79.2572783726092,43.7873864012501,2015-04-05 00:00:00-0500
break_and_enter,2015,April,5,Sunday,1,Commercial,134,Highland Creek (134),-79.1747420527005,43.790624746784,2015-04-05 01:00:00-0500
break_and_enter,2015,April,5,Sunday,3,House,99,Mount Pleasant East (99),-79.3907274033124,43.7164910229938,2015-04-05 03:00:00-0500
break_and_enter,2015,April,5,Sunday,0,Commercial,123,Cliffcrest (123),-79.2399925638961,43.7319603178811,2015-04-05 00:00:00-0500
break_and_enter,2015,April,5,Sunday,6,Commercial,120,Clairlea-Birchmount (120),-79.2872745185364,43.7269310987218,2015-04-05 06:00:00-0500
break_and_enter,2015,April,5,Sunday,6,Commercial,76,Bay Street Corridor (76),-79.3791313378142,43.6459808612379,2015-04-05 06:00:00-0500
break_and_enter,2015,April,5,Sunday,4,Commercial,62,East End-Danforth (62),-79.3126014753225,43.685255756746,2015-04-05 04:00:00-0500
break_and_enter,2015,April,5,Sunday,16,Apartment,79,University (79),-79.4011480195827,43.6662075628641,2015-04-05 16:00:00-0500
break_and_enter,2015,April,5,Sunday,22,Apartment,87,High Park-Swansea (87),-79.4600444156028,43.6547008883244,2015-04-05 22:00:00-0500
break_and_enter,2015,April,5,Sunday,17,Apartment,77,Waterfront Communities-The Island (77),-79.3988427151759,43.6414230272285,2015-04-05 17:00:00-0500
break_and_enter,2015,April,3,Friday,18,Commercial,76,Bay Street Corridor (76),-79.3799703459631,43.6540566122559,2015-04-03 18:00:00-0500
break_and_enter,2015,April,3,Friday,0,Commercial,14,Islington-City Centre West (14),-79.5469843129939,43.6162315318258,2015-04-03 00:00:00-0500
break_and_enter,2015,April,3,Friday,9,Apartment,34,Bathurst Manor (34),-79.4387874593299,43.7567845361277,2015-04-03 09:00:00-0500
break_and_enter,2015,April,5,Sunday,0,Commercial,85,South Parkdale (85),-79.4372706629044,43.6369198512942,2015-04-05 00:00:00-0500
break_and_enter,2015,April,5,Sunday,1,House,51,Willowdale East (51),-79.4058223018868,43.7785301713433,2015-04-05 01:00:00-0500
break_and_enter,2015,April,5,Sunday,1,House,117,L'Amoreaux (117),-79.3120821520631,43.7936066526741,2015-04-05 01:00:00-0500
break_and_enter,2015,April,5,Sunday,1,Apartment,79,University (79),-79.4033283863315,43.6613709336299,2015-04-05 01:00:00-0500
break_and_enter,2015,April,5,Sunday,8,Commercial,82,Niagara (82),-79.4052019318995,43.6469618520473,2015-04-05 08:00:00-0500
break_and_enter,2015,April,2,Thursday,16,Commercial,42,Banbury-Don Mills (42),-79.3448902929135,43.7361804055616,2015-04-02 16:00:00-0500
break_and_enter,2015,April,2,Thursday,4,Commercial,77,Waterfront Communities-The Island (77),-79.3978707812663,43.6476444825313,2015-04-02 04:00:00-0500
break_and_enter,2015,April,3,Friday,3,Other,82,Niagara (82),-79.4067674502199,43.6434846297542,2015-04-03 03:00:00-0500
break_and_enter,2015,April,6,Monday,4,House,120,Clairlea-Birchmount (120),-79.2646128621099,43.710246285942,2015-04-06 04:00:00-0500
break_and_enter,2015,April,4,Saturday,18,Other,66,Danforth (66),-79.3454394880179,43.680435396786,2015-04-04 18:00:00-0500
break_and_enter,2015,April,2,Thursday,17,Commercial,53,Henry Farm (53),-79.3232938697916,43.7716125677614,2015-04-02 17:00:00-0500
break_and_enter,2015,April,5,Sunday,9,Other,111,Rockcliffe-Smythe (111),-79.4873493282183,43.6707632552138,2015-04-05 09:00:00-0500
break_and_enter,2015,April,5,Sunday,22,Commercial,62,East End-Danforth (62),-79.2992589199317,43.6892702213846,2015-04-05 22:00:00-0500
break_and_enter,2015,April,5,Sunday,8,Commercial,1,West Humber-Clairville (1),-79.6017340441854,43.7184366347877,2015-04-05 08:00:00-0500
break_and_enter,2015,April,6,Monday,0,House,135,Morningside (135),-79.2195007974057,43.788957607619,2015-04-06 00:00:00-0500
break_and_enter,2015,April,6,Monday,7,House,98,Rosedale-Moore Park (98),-79.3859326485838,43.6887573355753,2015-04-06 07:00:00-0500
break_and_enter,2015,April,6,Monday,9,Apartment,104,Mount Pleasant West (104),-79.3939647173861,43.7121557943626,2015-04-06 09:00:00-0500
break_and_enter,2015,April,5,Sunday,17,Commercial,120,Clairlea-Birchmount (120),-79.2599168782014,43.716840803982,2015-04-05 17:00:00-0500
break_and_enter,2015,April,6,Monday,8,Apartment,104,Mount Pleasant West (104),-79.3939647173861,43.7121557943626,2015-04-06 08:00:00-0500
break_and_enter,2015,April,6,Monday,15,Apartment,61,Taylor-Massey (61),-79.2896732439558,43.6945045247159,2015-04-06 15:00:00-0500
break_and_enter,2015,April,6,Monday,12,House,131,Rouge (131),-79.1407466949596,43.7966144440094,2015-04-06 12:00:00-0500
break_and_enter,2015,April,6,Monday,23,Commercial,27,York University Heights (27),-79.5018915397829,43.7760398439971,2015-04-06 23:00:00-0500
break_and_enter,2015,April,6,Monday,19,Apartment,19,Long Branch (19),-79.5369961329099,43.5936520792748,2015-04-06 19:00:00-0500
break_and_enter,2015,April,7,Tuesday,12,Apartment,115,Mount Dennis (115),-79.5045441346316,43.6879155891443,2015-04-07 12:00:00-0500
break_and_enter,2015,April,7,Tuesday,6,Apartment,139,Scarborough Village (139),-79.2275418243016,43.74126066404,2015-04-07 06:00:00-0500
break_and_enter,2015,April,7,Tuesday,2,Apartment,36,Newtonbrook West (36),-79.4189505143309,43.78095838014,2015-04-07 02:00:00-0500
break_and_enter,2015,April,7,Tuesday,12,Apartment,115,Mount Dennis (115),-79.5045441346316,43.6879155891443,2015-04-07 12:00:00-0500
break_and_enter,2015,April,7,Tuesday,15,Apartment,17,Mimico (includes Humber Bay Shores) (17),-79.4995012128445,43.6125641392301,2015-04-07 15:00:00-0500
break_and_enter,2015,April,7,Tuesday,9,House,70,South Riverdale (70),-79.347223951034,43.6574369312278,2015-04-07 09:00:00-0500
break_and_enter,2015,April,7,Tuesday,11,House,136,West Hill (136),-79.1916777204643,43.7698181676696,2015-04-07 11:00:00-0500
break_and_enter,2015,April,7,Tuesday,8,House,100,Yonge-Eglinton (100),-79.4011767116325,43.7025847906265,2015-04-07 08:00:00-0500
break_and_enter,2015,April,7,Tuesday,12,House,70,South Riverdale (70),-79.3351700149055,43.6617387767349,2015-04-07 12:00:00-0500
break_and_enter,2015,April,7,Tuesday,12,Apartment,115,Mount Dennis (115),-79.5045441346316,43.6879155891443,2015-04-07 12:00:00-0500
break_and_enter,2015,April,7,Tuesday,0,Commercial,76,Bay Street Corridor (76),-79.3858513056889,43.6608094770709,2015-04-07 00:00:00-0500
break_and_enter,2015,April,7,Tuesday,11,House,129,Agincourt North (129),-79.2833997142078,43.8050815143099,2015-04-07 11:00:00-0500
break_and_enter,2015,April,6,Monday,15,Apartment,122,Birchcliffe-Cliffside (122),-79.2538456027756,43.699464450474,2015-04-06 15:00:00-0500
break_and_enter,2015,April,7,Tuesday,9,Apartment,14,Islington-City Centre West (14),-79.530344957521,43.6469847722241,2015-04-07 09:00:00-0500
break_and_enter,2015,April,2,Thursday,23,Educational,132,Malvern (132),-79.2261758611119,43.8131504049812,2015-04-02 23:00:00-0500
break_and_enter,2015,April,6,Monday,0,House,106,Humewood-Cedarvale (106),-79.426327369276,43.6943730648625,2015-04-06 00:00:00-0500
break_and_enter,2015,April,6,Monday,8,Apartment,42,Banbury-Don Mills (42),-79.3409739862264,43.7376895799902,2015-04-06 08:00:00-0500
break_and_enter,2015,April,6,Monday,18,House,39,Bedford Park-Nortown (39),-79.4234056362832,43.7230875823093,2015-04-06 18:00:00-0500
break_and_enter,2015,April,6,Monday,17,Commercial,1,West Humber-Clairville (1),-79.569029921193,43.6933138569992,2015-04-06 17:00:00-0500
break_and_enter,2015,April,6,Monday,18,Commercial,45,Parkwoods-Donalda (45),-79.3285131144394,43.7412160143768,2015-04-06 18:00:00-0500
break_and_enter,2015,April,6,Monday,2,Apartment,73,Moss Park (73),-79.3688916355891,43.6554098228443,2015-04-06 02:00:00-0500
break_and_enter,2015,April,4,Saturday,18,Other,76,Bay Street Corridor (76),-79.3817146126638,43.6518875805531,2015-04-04 18:00:00-0500
break_and_enter,2015,April,7,Tuesday,19,House,118,Tam O'Shanter-Sullivan (118),-79.2899063471863,43.7930950322804,2015-04-07 19:00:00-0500
break_and_enter,2015,April,8,Wednesday,17,House,19,Long Branch (19),-79.5397204970542,43.5870855390433,2015-04-08 17:00:00-0500
break_and_enter,2015,April,3,Friday,0,House,98,Rosedale-Moore Park (98),-79.3841537828291,43.6790656860897,2015-04-03 00:00:00-0500
break_and_enter,2015,April,3,Friday,18,House,62,East End-Danforth (62),-79.2923921490868,43.6878320193963,2015-04-03 18:00:00-0500
break_and_enter,2015,April,8,Wednesday,16,Other,125,Ionview (125),-79.2754457033613,43.7333086392833,2015-04-08 16:00:00-0500
break_and_enter,2015,April,8,Wednesday,1,Commercial,109,Caledonia-Fairbank (109),-79.4511982665941,43.6954699764568,2015-04-08 01:00:00-0500
break_and_enter,2015,April,2,Thursday,16,Commercial,126,Dorset Park (126),-79.2890693336204,43.7578898710561,2015-04-02 16:00:00-0500
break_and_enter,2015,April,8,Wednesday,23,Commercial,99,Mount Pleasant East (99),-79.3881532995705,43.7032871073442,2015-04-08 23:00:00-0500
break_and_enter,2015,April,8,Wednesday,23,Commercial,1,West Humber-Clairville (1),-79.5943978005028,43.7203963071445,2015-04-08 23:00:00-0500
break_and_enter,2015,April,8,Wednesday,8,Apartment,132,Malvern (132),-79.2209211506047,43.8055731834618,2015-04-08 08:00:00-0500
break_and_enter,2015,April,8,Wednesday,9,Apartment,57,Broadview North (57),-79.3572173476135,43.6829197577212,2015-04-08 09:00:00-0500
break_and_enter,2015,April,8,Wednesday,6,House,68,North Riverdale (68),-79.3548458963806,43.6746829447256,2015-04-08 06:00:00-0500
break_and_enter,2015,April,8,Wednesday,13,Apartment,125,Ionview (125),-79.2716894915399,43.7325990979773,2015-04-08 13:00:00-0500
break_and_enter,2015,April,8,Wednesday,12,House,15,Kingsway South (15),-79.5131196326684,43.6514170257747,2015-04-08 12:00:00-0500
